Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
2540000,1.1775312,37.30538922155689,2.291514,3.7679581195116043,3.7679581195116043,0.30326715,0.09653363,7.4646305e-05,1.0
2550000,1.2267904,46.11538461538461,2.125999,3.966409389833802,3.966409389833802,0.19673628,0.09865499,7.454764e-05,1.0
2560000,1.186896,49.520833333333336,2.241411,2.9301201002351167,2.9301201002351167,0.24831238,0.094303355,7.445442e-05,1.0
2570000,1.2656883,58.0353982300885,1.2723562,2.233508238834994,2.233508238834994,0.24011704,0.0899335,7.435738e-05,1.0
2580000,1.250385,60.98876404494382,1.0285923,1.415156687913316,1.415156687913316,0.61947286,0.09541005,7.4253665e-05,1.0
2590000,1.1974529,54.260162601626014,1.8729411,3.476208585885263,3.476208585885263,0.8527638,0.09714598,7.414806e-05,1.0
2600000,1.1687665,50.986666666666665,1.1560005,1.9802702220280965,1.9802702220280965,0.6319336,0.09805342,7.405484e-05,1.0
2610000,1.2307647,56.855670103092784,1.6759503,3.1718649286584757,3.1718649286584757,1.4240159,0.092039794,7.395854e-05,1.0
2620000,1.1726099,52.86206896551724,1.6993794,2.567897134299936,2.567897134299936,0.388089,0.100616954,7.3846924e-05,1.0
2630000,1.2049115,64.15294117647059,1.2598413,2.5573782935028984,2.5573782935028984,0.3505398,0.10569438,7.374458e-05,1.0
2640000,1.2325585,47.6044776119403,2.1101565,4.009592864940416,4.009592864940416,1.0162421,0.09218925,7.3653435e-05,1.0
2650000,1.2244468,48.80327868852459,1.844651,2.931139928538625,2.931139928538625,0.55865896,0.09587814,7.355403e-05,1.0
2660000,1.2186524,45.26219512195122,1.8958005,1.7749962843045957,1.7749962843045957,0.78756595,0.09960567,7.345683e-05,1.0
2670000,1.2519927,39.64646464646464,2.5219116,2.9670580810096663,2.9670580810096663,1.1647503,0.09753425,7.335462e-05,1.0
2680000,1.2320261,37.19285714285714,2.1837485,3.6858711395944868,3.6858711395944868,0.27286646,0.09989628,7.3249874e-05,1.0
