Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
2130000,0.6170192,22.0,1.4124641302977143,21.556291390728475,1.2941383,-0.020844547,1.4124726661632765,0.0015113312963371695,0.016064215,0.095543295,0.00023623188,0.0049870363,0.0048202076
2140000,0.6140338,22.0,1.395873288776264,21.026785714285715,1.2956489,-0.03799225,1.3958733048556107,0.0019095449332066242,0.022257706,0.10208076,0.00023592562,0.0064471825,0.011352508
2150000,0.57492,22.0,1.3828248939852612,21.74772727272727,1.2878029,-0.008848102,1.3828279367224736,0.0011355631669423682,0.006025983,0.098591186,0.00023564846,0.00239547,0.0015350509
2160000,0.55385375,22.0,1.3990963802297836,21.8604118993135,1.2861878,0.00020233825,1.399099443201615,0.00144249543871502,0.026313264,0.09793666,0.00023537288,0.0043626116,0.005749385
2170000,0.533759,22.0,1.3857785722565295,21.622171945701357,1.3047786,0.011869053,1.3857816004645231,0.0015760655838857106,0.032336865,0.097314574,0.00023506764,0.0088063385,0.0052395775
2180000,0.540113,22.0,1.410597592471629,21.833333333333332,1.3109841,0.032891277,1.4105635869987394,0.00184034546256448,0.030511778,0.09862091,0.00023476165,0.0090438565,0.0050629084
2190000,0.5892076,22.0,1.3840758457469444,21.714942528735634,1.2776582,0.0073331683,1.3840850545757117,0.0018236890072591775,0.008572752,0.09268476,0.00023445589,0.0042425976,0.0026694795
2200000,0.62029254,22.0,1.3900983636714224,21.496613995485326,1.2862327,-0.03634172,1.3901604684489268,0.0016233085383367955,0.009184844,0.09940225,0.0002341501,0.0041609826,0.0037474302
2210000,0.61472136,22.0,1.379162128593418,22.01814058956916,1.2744467,-0.043910284,1.3790685722773726,0.002578323910463289,0.009513453,0.0961658,0.0002338432,0.008362143,0.007920564
2220000,0.60462713,22.0,1.4038508936489076,21.16891891891892,1.2957551,-0.08332146,1.4038879481594215,0.001729815347438019,0.027591417,0.0980058,0.00023353375,0.005681848,0.004055432
2230000,0.59123844,22.0,1.3883268693050834,21.520971302428258,1.2802973,-0.09330909,1.393669782621708,0.0034812331769451454,0.045881502,0.097205386,0.00023322894,0.010884546,0.01981971
2240000,0.6024868,22.0,1.38373295192068,21.22421524663677,1.2951269,-0.10951988,1.3783062087046192,0.004378397186124784,0.020297915,0.09995934,0.00023295313,0.0068855477,0.004661164
2250000,0.61844134,22.0,1.3726844831135943,20.887892376681613,1.2722502,-0.107153594,1.3736757543856788,0.0027065734628790514,0.0050018923,0.099175826,0.00023267744,0.007918699,0.017922213
2260000,0.5984731,22.0,1.379451322973886,22.006912442396313,1.292058,-0.085435234,1.3784388088822914,0.0028086740348618458,0.017412936,0.09315379,0.000232372,0.006303385,0.006274012
2270000,0.6107157,22.0,1.4000961007411832,21.30663615560641,1.28805,-0.106074736,1.4000869602715122,0.001885907458103085,0.00741038,0.09565434,0.00023206681,0.00869192,0.007934777
2280000,0.5857442,22.0,1.3748321455886183,22.59447004608295,1.2620926,-0.071331225,1.3748352266676416,0.0034715159330818823,0.007152796,0.09821579,0.00023176074,0.004864713,0.0045441976
2290000,0.5834923,22.0,1.397766970333563,22.303030303030305,1.2840611,-0.05710259,1.3977638709517348,0.000985429225379459,0.0032515018,0.0909022,0.00023145266,0.002864432,0.00473678
2300000,0.58297783,22.0,1.3794059483249563,22.107061503416855,1.2860546,-0.066182375,1.379324694474538,0.004049903662783199,0.014891259,0.098370925,0.0002311462,0.00824068,0.005611378
2310000,0.5929832,22.0,1.3964436035032877,21.20489977728285,1.2891735,-0.058208287,1.3964878167708714,0.0018216694362733204,0.03782844,0.09410371,0.00023083824,0.006297657,0.0073773796
2320000,0.5839983,22.0,1.3679250795689757,21.338530066815146,1.2889175,-0.04650751,1.3678081084841065,0.0039361298527670185,0.01634356,0.0985263,0.0002305297,0.013999285,0.011062925
2330000,0.5572467,22.0,1.4173760040778787,21.828306264501162,1.2915921,-0.032878578,1.4173828573828493,0.0014847356760414928,0.015289347,0.09774728,0.00023022322,0.0042176554,0.009610435
2340000,0.5814243,22.0,1.3841930243792635,21.379464285714285,1.3051331,-0.014665702,1.3841121862798729,0.000918342828287293,0.01093173,0.09549648,0.00022994648,0.0025700743,0.0024401606
2350000,0.5909637,22.0,1.401632472830547,22.454128440366972,1.2802598,-0.0042812554,1.4016752821357081,0.00456127613880184,0.009059059,0.095275335,0.00022966969,0.0069927983,0.004742016
2360000,0.6153206,22.0,1.454861833317369,20.956043956043956,1.348497,-0.02617322,1.4548618481054412,0.0030942895235896756,0.023365162,0.10463725,0.00022936423,0.008693965,0.006716179
2370000,0.615272,22.0,1.3758029271123204,21.302483069977427,1.30063,-0.03218631,1.3758029430499195,0.002151103133598367,0.011897774,0.09683656,0.00022905886,0.0055798283,0.007902043
2380000,0.6205449,22.0,1.3813768114408038,21.46516853932584,1.2792015,-0.048694108,1.381373829587122,0.0011730104687445787,0.015330027,0.09524994,0.00022875406,0.0038178167,0.005771965
2390000,0.61638296,22.0,1.4232161985328486,21.74826789838337,1.3025446,-0.06201831,1.4232192885380144,0.0018492203401451377,0.01345134,0.09752841,0.00022844905,0.0063348897,0.0127877835
