Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
15780000,0.8211144,0.9656260836802956,165.57142857142858,5.0,0.08071116,0.03242866,0.719922736287117,0.09919626824557781,0.008399954,0.096367024,6.337221e-05,0.014745293,0.30182865
15790000,0.8221944,2.023462336709989,138.0,5.0,0.14234158,0.034533117,2.023462269987379,0.05708386955250587,0.009505257,0.10197997,6.323301e-05,0.013375896,0.28074083
15800000,0.8285755,1.4769135831855238,122.6,5.0,0.16700508,0.03480443,1.47691350877285,0.06588857900351286,0.012207029,0.092693314,6.3077256e-05,0.01472584,0.2898212
15810000,0.83146226,0.6546911424745552,133.27272727272728,5.0,0.094083056,0.031223992,0.35001508593559266,0.05733775314874947,0.00791239,0.097821966,6.2919135e-05,0.012405889,0.27453423
15820000,0.831842,0.5814099485197892,101.23076923076923,5.0,0.13970435,0.028377129,0.8042699545621872,0.04637153264567522,0.012276812,0.09312336,6.2776286e-05,0.014051167,0.2895226
15830000,0.8426029,1.9990122601051221,121.18181818181819,5.0,0.3052635,0.045161128,1.9990121966058558,0.0682923181659796,0.017076116,0.1123033,6.26337e-05,0.017523361,0.30780703
15840000,0.8162101,1.1840008818544447,121.42857142857143,5.0,0.14724253,0.042120606,1.1840007730892725,0.05499096307903528,0.0085276645,0.092673086,6.247604e-05,0.014467018,0.30122772
15850000,0.82097024,1.0613390697787206,185.0,5.0,0.14936557,0.038042206,1.318672962486744,0.08745070017175749,0.012805233,0.0953204,6.2317275e-05,0.01192689,0.2776647
15860000,0.812785,2.660549899230578,114.85714285714286,5.0,0.24442999,0.040252715,2.2033144161105156,0.057314611156471074,0.009138295,0.09599732,6.2161846e-05,0.012978877,0.29390272
15870000,0.82844466,0.8911675303666429,136.8181818181818,5.0,0.19255108,0.03767076,0.8911674131046642,0.06810407315126875,0.01079113,0.0962417,6.202153e-05,0.013580361,0.28898588
15880000,0.81480974,1.8609572424849665,114.18181818181819,5.0,0.17114969,0.038490225,1.8609572025862606,0.041200545002621686,0.014540252,0.09784392,6.187985e-05,0.011441609,0.27251863
15890000,0.7878822,0.8146060268045403,144.0,5.0,0.14892313,0.038641054,0.8146059699356556,0.06966692965943366,0.011952724,0.09306456,6.1721556e-05,0.015222611,0.26982242
15900000,0.7929993,0.6674430218567564,123.36363636363636,5.0,0.1716598,0.042389955,0.6674429638819261,0.06209835922345519,0.011245659,0.096048236,6.156524e-05,0.012546408,0.26130837
15910000,0.83080095,-0.57645220697547,174.16666666666666,5.0,0.110922456,0.036116324,-0.5764522900183996,0.10109176735083263,0.010655495,0.09435307,6.1424566e-05,0.01462268,0.28807765
15920000,0.8261418,1.2435968065567846,174.57142857142858,5.0,0.11514653,0.032572523,1.2435967198440008,0.08771269901522569,0.0066458816,0.10200294,6.1284365e-05,0.013882404,0.29208022
15930000,0.816674,0.2786212975915987,145.875,5.0,0.051398214,0.03102165,0.27862120792269707,0.05672435951419175,0.0057755345,0.09550329,6.112848e-05,0.014619829,0.28503436
15940000,0.8203859,1.5604668259620667,178.83333333333334,5.0,0.088131584,0.029129505,1.5604667117198308,0.0791271161288023,0.0027698823,0.09650805,6.097205e-05,0.014052416,0.31325388
15950000,0.8103217,1.7413497948436998,139.33333333333334,5.0,0.20464897,0.037179526,1.741349697113037,0.070329822289447,0.005848008,0.093767725,6.0828286e-05,0.013882394,0.2823475
15960000,0.8077312,0.8213581667126467,159.0,5.0,0.13655873,0.031338852,0.8213581144809723,0.044972039526328444,0.022001809,0.093710154,6.0687707e-05,0.012143927,0.28583688
15970000,0.79615945,0.24526516527735762,179.0,5.0,0.15606093,0.030552557,0.24526507088116237,0.0630163922905922,0.009458576,0.09766917,6.05317e-05,0.01226205,0.29566726
15980000,0.792978,-0.029941175831481814,185.28571428571428,5.0,0.083749935,0.027370267,-0.02994124804224287,0.07186464912125043,0.0044298964,0.1010944,6.0376322e-05,0.011385024,0.30025324
15990000,0.7796875,1.3943881193091245,117.72727272727273,5.0,0.12868486,0.034796692,1.3943880498409271,0.05301613529974764,0.009483004,0.09697215,6.022185e-05,0.014716159,0.3270008
16000000,0.75280035,1.212120050691407,115.36363636363636,5.0,0.13362442,0.03445438,1.212119926105846,0.08536506035703827,0.015651261,0.096927665,6.008104e-05,0.02188436,0.29062358
16010000,0.77328676,1.177498857739071,88.8,5.0,0.21102433,0.0565629,1.1774988293647766,0.0555788593677183,0.02200461,0.09216397,5.9936214e-05,0.016832046,0.2876972
16020000,0.7802462,0.5823087583703455,152.875,5.0,0.11414643,0.049030717,0.5823086425662041,0.06940836040303111,0.0070745423,0.096820414,5.9777616e-05,0.015278861,0.33319956
16030000,0.79867226,1.8058036816572505,134.85714285714286,5.0,0.17006156,0.040971227,1.8058036182607924,0.0513131246386495,0.0064412705,0.09806239,5.9622478e-05,0.0124335755,0.3237204
16040000,0.77044755,0.2686700305308808,131.0909090909091,5.0,0.12861046,0.039958082,0.2686699764295058,0.06283896005797115,0.016923213,0.093719676,5.9465277e-05,0.013619301,0.30801198
16050000,0.78365445,1.326072515661104,128.11111111111111,5.0,0.12866428,0.034623973,1.3260724743207295,0.055099014244559735,0.010148224,0.09505323,5.932125e-05,0.012663347,0.32075733
16060000,0.77151936,1.2676995601970702,111.6,5.0,0.23344283,0.0329092,1.2676995426416398,0.03833274570060894,0.009532703,0.09461282,5.9178412e-05,0.010970965,0.3282444
16070000,0.78211224,1.9554028396960348,150.9,5.0,0.23312524,0.032798927,1.9554027616977692,0.05279532698914409,0.00791476,0.09808322,5.9022725e-05,0.014514205,0.30649248
16080000,0.8014742,-0.8061687024310231,161.5,5.0,0.087001994,0.026594272,-0.8061687834560871,0.0841914729680866,0.022279646,0.095102735,5.8867434e-05,0.014675895,0.35808122
16090000,0.80657935,1.445824289860736,167.85714285714286,5.0,0.048254315,0.027686607,1.44582422716277,0.04922570155135223,0.017910039,0.09569395,5.8714337e-05,0.013085619,0.34452
16100000,0.8271217,1.5597684656136803,178.28571428571428,5.0,0.20258439,0.033225212,1.55976836170469,0.07526691025123,0.0048274016,0.10055447,5.85729e-05,0.013135974,0.34737998
16110000,0.83941495,0.8025879429420456,131.1,5.0,0.104036376,0.027505502,0.8025879323482513,0.0500262564048171,0.024964364,0.09994128,5.8432848e-05,0.013354826,0.33550435
16120000,0.8524001,1.2793709549408119,82.76923076923077,5.0,0.22438072,0.03326404,1.2793708856289203,0.04188153226501667,0.018221637,0.09539368,5.827563e-05,0.014644948,0.3852749
16130000,0.8761564,0.6782981823198497,190.83333333333334,5.0,0.12838519,0.032416817,0.6782980759938558,0.07327774213626981,0.009896067,0.09563909,5.811778e-05,0.015577713,0.39199898
16140000,0.8634292,-0.6934899716638029,140.6,5.0,0.07071762,0.033062983,-0.6934900552034378,0.08337547571863979,0.006927727,0.097499795,5.797522e-05,0.0143653145,0.38173547
16150000,0.86602765,2.226383685806973,112.11111111111111,5.0,0.20263582,0.03494991,2.226383580101861,0.06057173893269566,0.018333007,0.09179465,5.782971e-05,0.012413659,0.39756802
16160000,0.85021806,0.9919675445416942,131.125,5.0,0.1352199,0.028604047,0.9919674657285213,0.0615842230618,0.006063017,0.09330532,5.767324e-05,0.011974537,0.36756718
16170000,0.84785277,1.567217127047479,149.3,5.0,0.26195493,0.03981294,1.5672170251607895,0.047074799844995144,0.012060529,0.09248497,5.751648e-05,0.012271544,0.38209936
16180000,0.84195185,0.4559482611948624,213.0,5.0,0.12832507,0.033320446,0.4559481094280879,0.08862723410129547,0.003243157,0.09396347,5.73736e-05,0.0097731305,0.38211912
16190000,0.8117537,1.8594861301593482,102.8,5.0,0.2205363,0.04014477,1.8594860404729843,0.030802978132851423,0.00954099,0.094240256,5.7231555e-05,0.010065539,0.3371527
16200000,0.77883375,0.017032164218835532,153.2,5.0,0.10187819,0.032377407,0.017032089829444885,0.06660069897770882,0.010041583,0.099754065,5.707564e-05,0.012111449,0.32420832
16210000,0.77424026,1.7479717952664942,150.0,5.0,0.11462681,0.026978899,1.7479716887076695,0.05717150525500377,0.008923733,0.093591936,5.692101e-05,0.010810992,0.30953172
16220000,0.7731771,1.1386790536344051,123.36363636363636,5.0,0.103342496,0.027959393,1.13867895711552,0.04924989838830449,0.0051640747,0.09801722,5.6766195e-05,0.0104027735,0.33277422
16230000,0.7854212,0.39752552987608525,115.42857142857143,5.0,0.22342695,0.043041445,0.39752547655786785,0.05139370535367301,0.011203497,0.09915401,5.6625715e-05,0.011708637,0.33745864
16240000,0.77703285,0.3946915314429336,106.88888888888889,5.0,0.11893152,0.035845544,0.39469146397378707,0.04531751562737756,0.0147532,0.096259736,5.6484132e-05,0.014163648,0.30885243
16250000,0.7913532,-0.387184958497528,234.0,5.0,0.07887619,0.03429972,-0.38718508183956146,0.12633874965831637,0.0064597786,0.094197854,5.632419e-05,0.011759635,0.32182056
16260000,0.8105418,1.1731393783014605,136.63636363636363,5.0,0.17058937,0.04185271,1.173139295794747,0.05679931796409867,0.014527711,0.097717404,5.6165918e-05,0.012559791,0.3506607
16270000,0.8232811,1.2221892119850963,176.71428571428572,5.0,0.07568483,0.03574916,1.222189073051725,0.07571568286844663,0.00399735,0.099200144,5.6023688e-05,0.011990918,0.33793768
16280000,0.8195445,0.5806107891516553,138.11111111111111,5.0,0.11692968,0.039166667,0.5806107322374979,0.06328444845146602,0.007515306,0.09339483,5.5881264e-05,0.013688107,0.33191848
16290000,0.8090814,0.5078129120714342,112.75,5.0,0.10987745,0.038846206,0.5078128402431806,0.06011133278176809,0.010075771,0.09885388,5.5725024e-05,0.014316535,0.3398664
16300000,0.8225771,1.3869864805601537,143.625,5.0,0.18955074,0.042161707,1.7277939532484328,0.05562500422820449,0.0062239133,0.097877294,5.5570865e-05,0.012915613,0.35191453
16310000,0.81787676,0.32494781899731606,101.58333333333333,5.0,0.10398288,0.04335614,0.2231312760939965,0.0866051722640315,0.016778544,0.09610811,5.5416487e-05,0.019586738,0.3284693
16320000,0.815346,0.609416151485805,144.42857142857142,5.0,0.08913336,0.041649517,0.6094160803726741,0.06037548982671329,0.005557418,0.09318627,5.5276258e-05,0.012226611,0.3345751
16330000,0.8029042,0.45026534106582405,149.5,5.0,0.099242195,0.04304805,0.45026526153087615,0.06321174742188304,0.009233494,0.10075196,5.5137218e-05,0.012890162,0.30013198
16340000,0.7799517,1.6881751811597496,133.22222222222223,5.0,0.19642155,0.03640181,1.6881751186317868,0.05715307029378083,0.0116602685,0.0961301,5.4979413e-05,0.011342185,0.3346717
16350000,0.79818964,1.052881119470112,147.4,5.0,0.20182262,0.034341287,1.0528810530900956,0.04724165084771812,0.006714876,0.09352513,5.4821878e-05,0.010213955,0.306992
16360000,0.8006825,1.1602175371048764,118.22222222222223,5.0,0.13316076,0.026549296,1.1602174871497684,0.04206597639454736,0.0070157694,0.10085199,5.4664917e-05,0.013045838,0.33328867
16370000,0.7861804,1.9940540391253307,117.1,5.0,0.25925517,0.035947163,1.9940539807081223,0.045595689909532666,0.008255202,0.095390484,5.4522458e-05,0.010598034,0.3199964
16380000,0.7795883,0.12902264977391395,144.88888888888889,5.0,0.14885822,0.028471507,0.12902257508701748,0.050828856739422515,0.011832966,0.09513138,5.438041e-05,0.009767927,0.33504567
16390000,0.753773,-0.5780544742883649,155.625,5.0,0.047943544,0.025562733,-0.5780545808374882,0.06660869304323569,0.006615089,0.095303595,5.422485e-05,0.011472318,0.32009858
16400000,0.757253,0.6032144206401426,134.875,5.0,0.16045111,0.03355244,0.6032143495976925,0.04269362904597074,0.022699079,0.09662856,5.4070657e-05,0.011450257,0.3385148
16410000,0.77050114,1.5429948473970094,104.2,5.0,0.26756963,0.042351145,1.5429947932561239,0.04383382486800353,0.020603491,0.0990611,5.392915e-05,0.012195801,0.31047723
16420000,0.7936704,1.6679250980313454,125.11111111111111,5.0,0.18948326,0.03853924,1.6679250200589497,0.052931730842424765,0.008099502,0.100470304,5.3787702e-05,0.013517482,0.32752484
16430000,0.7997696,0.9795288054072964,158.42857142857142,5.0,0.1317385,0.031856712,0.9795287208897727,0.08765019755810499,0.010901035,0.09025123,5.3632586e-05,0.013736631,0.33287996
16440000,0.7817457,-0.032334424555301666,158.11111111111111,5.0,0.105465025,0.0306924,-0.032334509823057384,0.06084105118902193,0.009414841,0.09558816,5.3475866e-05,0.012627323,0.3265894
16450000,0.81056833,1.5347070192385996,145.71428571428572,5.0,0.11880999,0.028833501,1.5347069587026323,0.057804109794752936,0.007695058,0.09257576,5.331834e-05,0.012017891,0.3483014
16460000,0.8196212,1.4921656075060705,109.72727272727273,5.0,0.22255416,0.031553037,1.4921655492349104,0.034364631568843666,0.007886752,0.0998611,5.317573e-05,0.010539215,0.33110356
16470000,0.7856104,-0.6729679057607427,160.125,5.0,0.0618306,0.026133021,-0.6729679852724075,0.06813001912087202,0.0038439084,0.093577966,5.3035666e-05,0.013650075,0.34713358
16480000,0.78683674,-0.10639575485967928,157.0,5.0,0.036052804,0.027507016,-0.10639583402209812,0.0656011610602339,0.0065561803,0.09090355,5.2880532e-05,0.011864248,0.34115613
16490000,0.7863773,0.7965980561243163,120.22222222222223,5.0,0.15179265,0.034093812,0.796597957611084,0.05215976485568616,0.008699814,0.099321865,5.2724023e-05,0.010895034,0.317268
16500000,0.792969,0.5714354148658458,115.375,5.0,0.037481543,0.02288594,0.5714353621006012,0.05492518813116476,0.009271405,0.09950608,5.2566942e-05,0.0114394,0.31555495
16510000,0.797323,2.0423857112076473,140.63636363636363,5.0,0.2200515,0.029375557,2.0423856350508602,0.0487116013484245,0.01493198,0.09365672,5.2412583e-05,0.01232448,0.32230076
16520000,0.7908249,0.7431902487762272,114.0,5.0,0.12798607,0.024620835,0.7431901693344116,0.044942333921790124,0.005510246,0.097543545,5.2272157e-05,0.010017658,0.3104826
16530000,0.8211164,0.6967247116689881,96.0,5.0,0.21679519,0.027300522,0.6967246452967326,0.03812215882353485,0.030537656,0.09782697,5.213121e-05,0.010203677,0.32500765
16540000,0.81818926,-0.004422362457262352,146.75,5.0,0.061660443,0.0232723,-0.00442243367433548,0.07471281685866416,0.0046403874,0.09256861,5.1971816e-05,0.016393807,0.32971612
16550000,0.8196062,-0.021274371742038056,158.0,5.0,0.042394765,0.02377766,-0.021274469792842865,0.07180723446072079,0.003877882,0.09865197,5.1816187e-05,0.0142195355,0.32439023
16560000,0.7952863,-0.4094389731445434,117.36363636363636,5.0,0.035657965,0.027122498,-0.40943902189081366,0.06580284441059286,0.013609156,0.09797923,5.166228e-05,0.013583745,0.32467502
16570000,0.8040034,-0.17088096785092993,95.42857142857143,5.0,0.08801182,0.030150743,-0.17088102868625096,0.06809823913499713,0.02510756,0.09438041,5.1523206e-05,0.013230935,0.32562006
16580000,0.8154597,1.0326328993774951,198.2,5.0,0.061710045,0.024406472,1.0326327562332154,0.08925421205349267,0.012661675,0.096714675,5.138381e-05,0.01004146,0.3424651
16590000,0.83461744,0.9247288661426865,145.5,5.0,0.10218371,0.021824086,0.7966125309467316,0.07593279019264239,0.008887616,0.09837202,5.122898e-05,0.012204228,0.3447583
16600000,0.85071814,0.5507316746516153,151.4,5.0,0.12713732,0.026884427,0.6662598577412692,0.05635266141457991,0.003964015,0.092612185,5.107336e-05,0.0114124175,0.3509141
16610000,0.846637,2.8167105654720217,115.75,5.0,0.17333378,0.026327707,2.816710501909256,0.03788046562112868,0.009601145,0.09707883,5.091584e-05,0.010408668,0.37236288
16620000,0.84514755,0.8593560544250067,159.0,5.0,0.17011668,0.02181298,0.8593559823930264,0.10565121844410896,0.009279848,0.09971484,5.0774186e-05,0.011907733,0.36970404
16630000,0.8478429,-0.5479495251784101,166.83333333333334,5.0,0.07363701,0.0207536,-0.5479496171077093,0.11366464492554466,0.011114074,0.099883296,5.0634153e-05,0.013081531,0.35813135
16640000,0.8534693,0.9947806456475519,216.125,5.0,0.111423634,0.022038389,0.9947804734110832,0.0884080178802833,0.00482314,0.09492932,5.0478393e-05,0.009262817,0.37636667
16650000,0.84224623,1.6536887392867357,118.88888888888889,5.0,0.13051459,0.023241425,1.6536886427137587,0.050623717071074575,0.009392153,0.098258056,5.032222e-05,0.010507523,0.35352695
16660000,0.8484226,2.771227146079764,100.6,5.0,0.26470476,0.026313597,2.771227094531059,0.034268305823206904,0.015330314,0.09301948,5.0177543e-05,0.009762601,0.35754755
16670000,0.83118516,1.0119039214216172,128.5,5.0,0.114471026,0.020463534,1.0119038015604018,0.05489546693861484,0.008065117,0.0979997,5.003417e-05,0.0109766815,0.3754722
16680000,0.8059994,0.5240241340070497,154.75,5.0,0.1532018,0.022819879,0.5240240469574928,0.051921679405495524,0.020419387,0.094626725,4.9876595e-05,0.009221923,0.34600067
16690000,0.837411,0.12788532206064296,150.0,5.0,0.1014074,0.020375421,0.12788520256678262,0.04687185551867717,0.015814373,0.10123215,4.9719867e-05,0.008888177,0.35047245
16700000,0.8256662,-0.050065981017218694,164.77777777777777,5.0,0.09416385,0.01954755,-0.05006607042418586,0.07293404245542155,0.006408314,0.092870414,4.957737e-05,0.009888833,0.36472815
16710000,0.81635994,2.2073781695216894,131.25,5.0,0.20522743,0.021712715,2.2073780819773674,0.045785694528603926,0.01764985,0.09538915,4.943723e-05,0.009366518,0.33630854
16720000,0.8088984,0.9900976662756875,120.5,5.0,0.11126491,0.024834868,0.9900975853204728,0.05431850138120353,0.0056686327,0.09184068,4.927908e-05,0.011904593,0.34866992
16730000,0.8135113,-1.0771624181885273,126.2,5.0,0.009506974,0.02398557,-1.0771624863147735,0.0702048362698406,0.0137570305,0.09469583,4.912202e-05,0.009956003,0.33594263
16740000,0.830628,1.0824154147153928,135.88888888888889,5.0,0.13792834,0.021598084,1.082415329085456,0.07590001583513287,0.01369012,0.10009079,4.8965518e-05,0.010498012,0.3393876
16750000,0.82088053,0.9251552791268166,190.57142857142858,5.0,0.17107265,0.022319911,0.9251551500388554,0.07922805952174324,0.009722653,0.09816278,4.8821003e-05,0.008848858,0.33319458
16760000,0.84375644,1.389293117082811,173.57142857142858,5.0,0.15909953,0.022835135,1.3892930235181535,0.07900235722107547,0.009153791,0.09093303,4.867681e-05,0.009870216,0.36308566
16770000,0.8564682,1.8044812412829034,123.77777777777777,5.0,0.17638497,0.019446267,1.8044811586538951,0.037529462586260505,0.008584869,0.090109274,4.8521066e-05,0.010050675,0.37104577
16780000,0.841433,1.4831214861055328,127.18181818181819,5.0,0.16163002,0.021786306,1.4831213924017819,0.07465800278904763,0.011230798,0.09261345,4.8365397e-05,0.011070059,0.37112772
16790000,0.84064347,1.9502020832733251,133.25,5.0,0.1960516,0.018326258,1.9502020180225372,0.05365267232991755,0.010456999,0.09532571,4.8223712e-05,0.008432517,0.33887836
16800000,0.8247759,2.271044492352909,102.16666666666667,5.0,0.37888354,0.017501092,2.2710444455345473,0.0421913869989415,0.018877238,0.10085501,4.8084483e-05,0.009632536,0.34790915
