Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
450000,1.2569124,48.12605042016807,1.6194212,1.9560280366469238,1.9560280366469238,0.35662144,0.1013615,9.554865e-05,1.0
460000,1.3769712,58.13793103448276,1.3281467,1.753817438060402,1.753817438060402,0.18062282,0.1016233,9.5449854e-05,1.0
470000,1.3633353,65.40707964601769,1.2527475,1.7346062581096076,1.7346062581096076,0.1483967,0.0939108,9.534674e-05,1.0
480000,1.3020384,60.0,1.5833758,1.9744522422552109,1.9744522422552109,0.2349226,0.09969482,9.524856e-05,1.0
490000,1.3058333,54.39622641509434,1.2944769,1.6574976011267248,1.6574976011267248,0.21433392,0.10122188,9.5150564e-05,1.0
500000,1.3131547,60.8,1.6576475,1.8549130926228532,1.8549130926228532,0.31545854,0.09849713,9.5044335e-05,1.0
510000,1.2394694,50.08695652173913,1.7567596,2.010382794229121,2.010382794229121,0.13092533,0.09706719,9.494955e-05,1.0
520000,1.3284551,54.822916666666664,1.5154676,1.7383949179598626,1.7383949179598626,0.37798297,0.09884614,9.4855845e-05,1.0
530000,1.3387961,56.385416666666664,1.5534092,1.8359122671643082,1.8359122671643082,0.100990675,0.095853046,9.4755414e-05,1.0
540000,1.2292737,49.725806451612904,1.7175385,1.721305106506973,1.721305106506973,0.24117243,0.09894218,9.464407e-05,1.0
550000,1.2428877,53.41772151898734,1.6982812,1.956182152400782,1.956182152400782,0.24963108,0.09393257,9.4548086e-05,1.0
560000,1.209511,47.01136363636363,1.818848,1.8937820785347073,1.8937820785347073,0.2307835,0.10021567,9.444832e-05,1.0
570000,1.1291604,57.16494845360825,1.8676777,2.0295355113185183,2.0295355113185183,0.21626286,0.097740635,9.435247e-05,1.0
580000,1.1632091,47.09166666666667,1.6718804,1.6751894249635584,1.6751894249635584,0.1807608,0.09813774,9.424508e-05,1.0
590000,1.1591845,43.78225806451613,1.1963918,1.2267719278335572,1.2267719278335572,0.13793708,0.10255773,9.41435e-05,1.0
600000,1.1078513,54.56565656565657,1.095487,1.2755263664505698,1.2755263664505698,0.16066395,0.09952725,9.405076e-05,1.0
610000,1.1408696,56.2972972972973,1.4550223,1.591650383461506,1.591650383461506,0.3495822,0.09717122,9.395505e-05,1.0
620000,1.1410904,48.35606060606061,1.5131245,1.7506589462508018,1.7506589462508018,0.1417692,0.10349114,9.385323e-05,1.0
630000,1.1770409,41.99107142857143,1.4628742,1.3361117270615723,1.3361117270615723,0.17834353,0.0971151,9.375138e-05,1.0
640000,1.1657693,55.95575221238938,1.6745969,1.9862010763809743,1.9862010763809743,0.24336472,0.093874335,9.364907e-05,1.0
650000,1.182376,58.900763358778626,1.5213416,1.9619311726730289,1.9619311726730289,0.14292866,0.09935141,9.3548326e-05,1.0
660000,1.1128732,43.805755395683455,1.3993723,1.6404297551938465,1.6404297551938465,0.20506544,0.09651596,9.344657e-05,1.0
670000,1.1869425,42.03623188405797,1.4085683,1.6556848287582397,1.6556848287582397,0.20254523,0.102735445,9.3349954e-05,1.0
680000,1.2547083,52.1271186440678,1.4817686,1.6160445566904746,1.6160445566904746,0.1366885,0.0993187,9.3248804e-05,1.0
690000,1.1791182,55.40952380952381,1.7755286,2.0194925947009392,2.0194925947009392,0.34792665,0.09318813,9.315126e-05,1.0
700000,1.2203841,50.490196078431374,1.5758234,1.5688777984959064,1.5688777984959064,0.23131979,0.09998826,9.30575e-05,1.0
710000,1.2450135,53.96638655462185,1.6242627,2.0248160392045973,2.0248160392045973,0.16172121,0.09834961,9.2951734e-05,1.0
720000,1.2367314,54.77205882352941,1.4614946,1.8797295848528544,1.8797295848528544,0.1322522,0.09282867,9.2854716e-05,1.0
730000,1.2373148,52.27777777777778,1.5045412,1.8077304385123996,1.8077304385123996,0.33473647,0.10176991,9.2762406e-05,1.0
740000,1.1301627,45.82222222222222,1.6238377,1.8552228026919895,1.8552228026919895,0.3203277,0.10048109,9.265174e-05,1.0
750000,1.1672564,43.378787878787875,1.5772016,1.9173716433120496,1.9173716433120496,0.13576187,0.09235348,9.255342e-05,1.0
760000,1.22434,52.661417322834644,1.4446299,1.8237748699864065,1.8237748699864065,0.32431713,0.10188782,9.244917e-05,1.0
770000,1.1744461,41.15503875968992,1.4569856,1.4130718366120212,1.4130718366120212,0.4147208,0.09455632,9.234866e-05,1.0
780000,1.203338,55.04424778761062,1.7072605,1.9735234837446893,1.9735234837446893,0.13933307,0.09366794,9.225086e-05,1.0
790000,1.1141564,41.075,1.9869847,1.8478589649042807,1.8478589649042807,0.3122957,0.10216033,9.215816e-05,1.0
800000,1.0872549,45.38793103448276,1.8736014,1.9634439281795335,1.9634439281795335,0.5183345,0.098767474,9.20522e-05,1.0
810000,1.1564913,46.709219858156025,1.7665632,1.914498510495038,1.914498510495038,0.14002931,0.09241992,9.195004e-05,1.0
820000,1.2291481,55.47422680412371,1.758162,1.563404410155778,1.563404410155778,0.38994122,0.10090943,9.184886e-05,1.0
830000,1.1990885,53.74074074074074,1.7937225,1.8938594733443215,1.8938594733443215,0.19848701,0.09338025,9.174143e-05,1.0
840000,1.1709191,48.7734375,1.8345438,1.8203398520126939,1.8203398520126939,0.16136055,0.0946589,9.164575e-05,1.0
850000,1.1861567,48.8955223880597,1.5649861,1.4445873785901953,1.4445873785901953,0.22574759,0.09732048,9.155068e-05,1.0
860000,1.1686041,53.601851851851855,1.756054,2.009167203836352,2.009167203836352,0.16700064,0.102191865,9.1444126e-05,1.0
870000,1.1783409,55.572463768115945,1.5741372,1.735278983047043,1.735278983047043,0.41652015,0.09856086,9.135041e-05,1.0
880000,1.1775223,49.472,1.5560356,1.9012037799471901,1.9012037799471901,0.14187944,0.09586327,9.125442e-05,1.0
890000,1.160605,48.34444444444444,1.7013888,1.9159329811731973,1.9159329811731973,0.13262533,0.09902428,9.114585e-05,1.0
900000,1.1537861,51.90625,1.616357,1.4167891935298318,1.4167891935298318,0.2958526,0.100162484,9.104473e-05,1.0
910000,1.1586484,49.74305555555556,1.6361705,2.0361525755789547,2.0361525755789547,0.12986381,0.10130978,9.09482e-05,1.0
920000,1.1239642,44.84939759036145,1.5798122,1.6235946531755379,1.6235946531755379,0.26913294,0.09653924,9.085376e-05,1.0
