Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
1730000,0.91942286,52.83977900552486,3.1116934,3.5445625561376963,3.5445625561376963,0.11176523,0.107173905,8.2745704e-05,1.0
1740000,0.9088407,43.782828282828284,2.6034153,3.0907353105856545,3.0907353105856545,0.10388999,0.09927164,8.265208e-05,1.0
1750000,0.9278394,38.57142857142857,2.7104998,3.6207180716601974,3.6207180716601974,0.09610257,0.09523234,8.255846e-05,1.0
1760000,0.9309221,49.71875,2.85734,3.566052854806185,3.566052854806185,0.06858255,0.09568229,8.2454855e-05,1.0
1770000,0.88566655,46.67326732673267,2.79652,3.769014375719858,3.769014375719858,0.08736897,0.100614965,8.2352e-05,1.0
1780000,0.8905981,40.05416666666667,2.967401,3.553395490923363,3.553395490923363,0.08031918,0.101757094,8.2248975e-05,1.0
1790000,0.8746605,42.426540284360186,2.6632476,3.1527350816116515,3.1527350816116515,0.07126765,0.09787455,8.2146216e-05,1.0
1800000,0.8816825,32.56271186440678,2.9811313,3.679558773364051,3.679558773364051,0.093394965,0.09219662,8.204311e-05,1.0
1810000,0.97645813,40.37899543378995,3.0405629,3.7052435004003517,3.7052435004003517,0.142478,0.100423686,8.195051e-05,1.0
1820000,0.9390881,33.263888888888886,3.0751579,3.638451112434268,3.638451112434268,0.105129436,0.09844739,8.1857404e-05,1.0
1830000,0.9340594,38.864197530864196,3.2370179,4.162680300799283,4.162680300799283,0.07049842,0.09453117,8.175371e-05,1.0
1840000,0.9626882,30.71923076923077,3.3532467,3.5907435573064364,3.5907435573064364,0.09537296,0.09082266,8.165055e-05,1.0
1850000,0.96993464,51.56441717791411,2.5091772,2.8978638769658795,2.8978638769658795,0.13268808,0.099265054,8.1547536e-05,1.0
1860000,0.91959643,43.39712918660287,2.8190467,3.4521676210695476,3.4521676210695476,0.08181121,0.09472998,8.1444545e-05,1.0
1870000,0.91665804,35.858736059479554,2.8492167,3.606878587934706,3.606878587934706,0.087375656,0.09712384,8.134178e-05,1.0
1880000,0.91109395,44.857798165137616,2.9250648,3.615868319065199,3.615868319065199,0.082828395,0.09644969,8.1247745e-05,1.0
1890000,0.88379675,41.67123287671233,2.6614604,2.81035345221219,2.81035345221219,0.103425704,0.09743212,8.11557e-05,1.0
1900000,0.8819814,33.362369337979096,3.0601618,3.9087919935532147,3.9087919935532147,0.06952027,0.09579386,8.1053186e-05,1.0
1910000,0.8871062,36.88257575757576,3.403808,4.35387641868808,4.35387641868808,0.09355503,0.09849949,8.0948375e-05,1.0
1920000,0.8863834,32.09621993127148,3.2860103,3.3804249306724654,3.3804249306724654,0.09867857,0.096286,8.084331e-05,1.0
1930000,0.9611546,44.07425742574257,2.8038306,3.644693742589195,3.644693742589195,0.10092114,0.099650525,8.0749975e-05,1.0
1940000,0.9109065,43.710407239819006,2.402602,2.5598747627767504,2.5598747627767504,0.12049891,0.100056216,8.065706e-05,1.0
1950000,0.9001899,43.43255813953488,2.3771696,2.780116163470127,2.780116163470127,0.09314108,0.09761716,8.0553975e-05,1.0
1960000,0.9140654,51.63636363636363,2.8638744,3.9428134121213643,3.9428134121213643,0.117265865,0.09869822,8.0450445e-05,1.0
1970000,0.95201856,44.857142857142854,3.121087,3.981115868751039,3.981115868751039,0.11314058,0.09785022,8.035389e-05,1.0
1980000,0.8570286,47.09550561797753,2.7168477,3.22972505291303,3.22972505291303,0.11789296,0.09759595,8.025717e-05,1.0
