Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
4050000,0.82703155,80.75,2.0994477,3.338230429047888,3.338230429047888,0.06789997,0.09607616,5.9550464e-05,1.0
4060000,0.86855924,83.89887640449439,1.5113848,2.090442122383551,2.090442122383551,0.084059715,0.09913438,5.9455117e-05,1.0
4070000,0.7433077,65.87610619469027,1.5721332,2.2384889533645227,2.2384889533645227,0.12133145,0.101540014,5.9354592e-05,1.0
4080000,0.7950022,84.23595505617978,1.5556263,1.8696662065657703,1.8696662065657703,0.1571018,0.09684305,5.924956e-05,1.0
4090000,0.9184142,74.4,0.9907409,0.41580432653427124,0.41580432653427124,0.146646,0.1000859,5.914629e-05,1.0
4100000,0.8063476,66.75833333333334,1.2650794,1.6939342627922693,1.6939342627922693,0.124142215,0.10516018,5.905104e-05,1.0
4110000,0.84469026,76.07272727272728,1.454537,1.7594595155932686,1.7594595155932686,0.15345493,0.09909871,5.8955677e-05,1.0
4120000,0.93516195,77.54166666666667,1.1649795,1.368455786065957,1.368455786065957,0.08836168,0.09881683,5.8848316e-05,1.0
4130000,0.9229831,85.24358974358974,1.0937524,1.5931416543630452,1.5931416543630452,0.05541388,0.10515575,5.875172e-05,1.0
4140000,0.80459267,70.55660377358491,1.63359,3.088924179190681,3.088924179190681,0.13694474,0.098252885,5.865418e-05,1.0
4150000,0.8966771,80.95145631067962,1.2654766,1.5532976655126776,1.5532976655126776,0.038940977,0.10446817,5.855005e-05,1.0
4160000,0.9280329,79.11224489795919,0.9878788,0.9532325410721253,0.9532325410721253,0.10319183,0.105106056,5.8445956e-05,1.0
4170000,0.8986453,74.43877551020408,1.1692755,1.7082962813426037,1.7082962813426037,0.12453069,0.09811334,5.8346443e-05,1.0
4180000,1.0135661,84.0813953488372,1.3647864,2.081959169486473,2.081959169486473,0.030163145,0.099067666,5.8247144e-05,1.0
4190000,0.9364483,92.58108108108108,1.1960294,1.5670104582567472,1.5670104582567472,0.049847733,0.09685297,5.815465e-05,1.0
4200000,0.86431605,74.23636363636363,1.3894733,2.1222221939652055,2.1222221939652055,0.09487415,0.10248983,5.8057503e-05,1.0
4210000,0.9409004,75.2247191011236,1.6069449,2.6999398860666486,2.6999398860666486,0.1138468,0.1030352,5.7945796e-05,1.0
4220000,0.8993847,76.91379310344827,1.5945373,2.256234319045626,2.256234319045626,0.03163786,0.099226795,5.784559e-05,1.0
4230000,0.847744,74.42307692307692,1.4947586,1.7475839551491072,1.7475839551491072,0.06590498,0.09413861,5.774641e-05,1.0
4240000,0.74008363,67.53636363636363,1.5678736,1.9352428552207597,1.9352428552207597,0.12836233,0.09572939,5.7643338e-05,1.0
4250000,0.8466843,71.50925925925925,1.9848698,2.9986827693603657,2.9986827693603657,0.1249038,0.095349245,5.7548765e-05,1.0
4260000,0.85111356,72.08411214953271,1.2933546,1.8743329147497814,1.8743329147497814,0.026560402,0.10206674,5.7454967e-05,1.0
4270000,0.93706924,90.65714285714286,1.0980531,1.6051758838736492,1.6051758838736492,0.051607262,0.101443626,5.7348836e-05,1.0
4280000,0.8449497,65.03508771929825,1.1568964,1.4648505594419396,1.4648505594419396,0.046230312,0.09983181,5.725325e-05,1.0
4290000,0.8915036,89.12162162162163,1.3475627,1.9192335385165802,1.9192335385165802,0.11335057,0.10437636,5.7155034e-05,1.0
4300000,0.83887446,84.00990099009901,1.5997816,2.15586125437576,2.15586125437576,0.14978324,0.09851251,5.704675e-05,1.0
4310000,0.8371734,41.44864864864865,1.4227161,1.0557670206636995,1.0557670206636995,0.5039308,0.09625765,5.6950958e-05,1.0
4320000,0.90902436,86.07142857142857,1.4489363,2.494840036545481,2.494840036545481,0.19973621,0.09862877,5.6857138e-05,1.0
4330000,0.93336123,84.61176470588235,1.1734459,2.015160237633905,2.015160237633905,0.053469002,0.100108065,5.6749843e-05,1.0
4340000,0.81795156,59.505050505050505,1.9217029,3.3309921116539924,3.3309921116539924,0.19105512,0.0944242,5.6653233e-05,1.0
4350000,0.9737039,68.83333333333333,1.0988353,1.2482527911663055,1.2482527911663055,0.13387498,0.099619806,5.6554058e-05,1.0
4360000,0.8930105,92.41052631578947,1.3536519,2.3344382890995514,2.3344382890995514,0.052824818,0.099285245,5.6452358e-05,1.0
4370000,0.89236677,87.04651162790698,1.4584075,2.5810853180497193,2.5810853180497193,0.07677547,0.09422924,5.635466e-05,1.0
4380000,0.8580571,98.72463768115942,1.0389264,1.4724302342959812,1.4724302342959812,0.07290919,0.097237594,5.6257493e-05,1.0
4390000,0.85445356,92.01492537313433,1.524677,2.2959486029364844,2.2959486029364844,0.18998826,0.09742451,5.615059e-05,1.0
4400000,0.97638595,96.01666666666667,1.2774348,2.081423526904622,2.081423526904622,0.032983385,0.100646846,5.6047076e-05,1.0
4410000,0.8149057,72.4296875,1.4468632,1.971477141999823,1.971477141999823,0.14386216,0.10162568,5.594709e-05,1.0
4420000,0.8123415,59.659574468085104,1.4659511,1.3287407975670293,1.3287407975670293,0.37287498,0.10334168,5.5852463e-05,1.0
4430000,0.77149796,69.18181818181819,1.7201321,2.386563524907949,2.386563524907949,0.21960855,0.10105464,5.57594e-05,1.0
4440000,0.83996236,105.05797101449275,1.368416,1.7367794919705046,1.7367794919705046,0.14632101,0.09870269,5.5650355e-05,1.0
4450000,0.8072421,68.35658914728683,1.3766462,1.8057143833801037,1.8057143833801037,0.11301003,0.10352056,5.5541655e-05,1.0
4460000,0.88963586,92.10588235294118,1.4423709,2.0780927006687437,2.0780927006687437,0.08120306,0.09983554,5.5444514e-05,1.0
4470000,0.81260777,73.63529411764706,1.3926753,1.7436922024278079,1.7436922024278079,0.13771291,0.09831401,5.5350596e-05,1.0
4480000,0.8236781,85.41025641025641,1.2398603,1.852261673945647,1.852261673945647,0.10145044,0.09856232,5.5251312e-05,1.0
4490000,0.81075823,76.69090909090909,1.4830003,1.7608446194244936,1.7608446194244936,0.13477772,0.10110961,5.515691e-05,1.0
4500000,0.8005096,97.93939393939394,1.2017925,1.6803678698611981,1.6803678698611981,0.04747761,0.09369417,5.5055414e-05,1.0
4510000,0.8034968,82.85057471264368,1.404221,1.39621129118163,1.39621129118163,0.19386266,0.10089509,5.494656e-05,1.0
4520000,0.8236324,66.32692307692308,1.9515102,2.9884943574377636,2.9884943574377636,0.14191505,0.10068622,5.4846158e-05,1.0
4530000,0.9172441,90.70370370370371,1.3908764,2.7480671048164367,2.7480671048164367,0.040928867,0.090704836,5.4756085e-05,1.0
4540000,0.8751042,94.88235294117646,1.3349798,2.457941109564767,2.457941109564767,0.08395909,0.10023762,5.4649987e-05,1.0
4550000,0.87063974,75.41791044776119,1.3140323,1.8331929053833236,1.8331929053833236,0.06622626,0.0941875,5.4547156e-05,1.0
4560000,0.76485765,71.63636363636364,1.614903,2.124833488797808,2.124833488797808,0.0919138,0.10028292,5.4451135e-05,1.0
4570000,0.84361124,81.85185185185185,1.3969725,2.2278174929320813,2.2278174929320813,0.07887511,0.096968934,5.434348e-05,1.0
4580000,0.80303603,62.025862068965516,1.9421962,2.6919250483186836,2.6919250483186836,0.08575757,0.09415684,5.4249344e-05,1.0
4590000,0.81611216,64.42105263157895,1.9353869,2.665077856312627,2.665077856312627,0.10575305,0.095650084,5.4154738e-05,1.0
4600000,0.8946802,81.85227272727273,2.1167476,3.010181787339124,3.010181787339124,0.24241073,0.09736295,5.4051736e-05,1.0
4610000,0.8486477,77.75757575757575,1.488726,1.934556021140172,1.934556021140172,0.1471338,0.10174845,5.3956457e-05,1.0
4620000,0.69145244,61.289855072463766,1.9632666,2.4888913884437343,2.4888913884437343,0.14079249,0.09837467,5.3855987e-05,1.0
4630000,0.66908556,58.272,1.8281878,2.51193805038929,2.51193805038929,0.17933463,0.096398525,5.37572e-05,1.0
4640000,0.89334995,72.0,1.4443492,1.6063695756074423,1.6063695756074423,0.17442206,0.10125995,5.3656193e-05,1.0
