Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
4070000,0.64692956,8.0,-0.9999999310821295,248.0,-0.089959435,0.0463159,-1.0000000894069672,0.23849031180143357,0.00014313,0.09599157,0.00023902848,0.04303664,0.09707707
4080000,0.67505085,8.0,-0.9999999310821295,248.0,-0.09465323,0.045824304,-1.0000000894069672,0.19896186590194703,0.00012919267,0.10059837,0.00023887581,0.041760165,0.12344824
4090000,0.7503092,8.0,-0.9999999310821295,248.0,-0.09191772,0.044976316,-1.0000000894069672,0.22148301526904107,0.00022922941,0.09518184,0.00023872315,0.04586448,0.12420355
4100000,0.74337244,8.0,0.023782427304788998,1597.5882352941176,-0.07449326,0.04670232,0.023782340919270235,0.5671268544221462,0.022985214,0.10145444,0.0002385688,0.054511547,0.11960807
4110000,0.8105662,8.0,-0.9999999310821295,248.0,-0.012960022,0.048657637,-1.0000000894069672,0.19179835468530654,0.0004122978,0.10006119,0.0002384152,0.04976104,0.10513427
4120000,0.800952,8.0,-0.8696745733780821,442.1666666666667,-0.070904136,0.05232165,-0.8696747074524561,0.3886129769186179,0.0040910817,0.09542992,0.00023826232,0.05582878,0.07687246
4130000,0.82063353,8.0,-0.19902328506537337,222.55555555555554,-0.07547133,0.05970245,-0.19902337171758214,0.22674348235401945,0.0032911177,0.101759195,0.00023812302,0.05958105,0.08257792
4140000,0.8513268,8.0,-0.9999999310821295,248.0,-0.0975144,0.05596205,-1.0000000894069672,0.19976141899824143,0.0025736825,0.105557956,0.00023798514,0.053266056,0.11825045
4150000,0.87015194,8.0,-0.9999999310821295,248.0,-0.09406437,0.058093477,-1.0000000894069672,0.23215313255786896,0.00022171592,0.103018925,0.00023783247,0.059900988,0.10861868
4160000,0.925573,8.0,-0.9999999310821295,248.0,-0.117397636,0.06496809,-1.0000000894069672,0.21945275440812112,0.00037465536,0.10549381,0.00023767981,0.06485589,0.0950284
4170000,0.92593503,8.0,-0.9999999310821295,248.0,-0.1037919,0.067767136,-1.0000000894069672,0.2263402171432972,0.00024245353,0.10069027,0.00023752711,0.0638195,0.063124135
4180000,0.97783303,8.0,-0.3461090893255129,799.6363636363636,-0.0908974,0.070518635,-0.34610922818088014,0.5585411008108746,0.00058759353,0.09675427,0.00023737356,0.068749964,0.10121846
4190000,1.0062956,8.0,-0.9999999310821295,248.0,-0.09768494,0.07235607,-1.0000000894069672,0.22590186819434166,0.00020824124,0.103927754,0.00023722036,0.07215317,0.10208277
